id,0,1,2,3,4,5
21698,0.17948279,0.21845295,0.15301144,0.14423107,0.14973447,0.15508725
21699,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21700,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21701,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21702,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21703,0.15601498,0.19007102,0.18025352,0.14572634,0.13717192,0.19076222
21704,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21705,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21706,0.12652482,0.28389123,0.14339599,0.13859327,0.17193829,0.13565637
21707,0.14001475,0.19685069,0.19729155,0.14511795,0.13722828,0.18349677
21708,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21709,0.10255254,0.25411883,0.23201187,0.15884878,0.111976005,0.14049193
21710,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21711,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21712,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21713,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21714,0.08209296,0.21652175,0.17658697,0.15969153,0.15038417,0.21472259
21715,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21716,0.15259014,0.25106066,0.1748355,0.12101855,0.117870376,0.18262479
21717,0.09765655,0.24984631,0.22687627,0.13572046,0.13847235,0.1514281
21718,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21719,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21720,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21721,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21722,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21723,0.13283372,0.18074429,0.1515299,0.14879532,0.14362429,0.24247245
21724,0.11099764,0.21042094,0.12787946,0.17343174,0.1862233,0.19104698
21725,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21726,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21727,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21728,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21729,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21730,0.1806271,0.21404508,0.14661543,0.14414412,0.15654647,0.15802175
21731,0.15259571,0.25106755,0.17481293,0.12102342,0.11787901,0.1826214
21732,0.11914506,0.21739927,0.19487764,0.116728775,0.14666155,0.20518774
21733,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21734,0.13283372,0.18074429,0.1515299,0.14879532,0.14362429,0.24247245
21735,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21736,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21737,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
21738,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21739,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21740,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
21741,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21742,0.15260854,0.2510802,0.17476386,0.12103423,0.11788952,0.18262365
21743,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21744,0.15147035,0.16644473,0.17132506,0.16583197,0.15047868,0.1944492
21745,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21746,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
21747,0.15259361,0.2510609,0.17482537,0.12102427,0.11787604,0.1826198
21748,0.15258078,0.25104424,0.17487825,0.12101584,0.117864534,0.18261634
21749,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21750,0.147952,0.19766463,0.19441864,0.14153884,0.13467997,0.18374592
21751,0.15259361,0.2510609,0.17482537,0.12102427,0.11787604,0.1826198
21752,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21753,0.15263996,0.2511257,0.17462996,0.121054135,0.11792669,0.1826235
21754,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21755,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21756,0.15262146,0.2510955,0.17471199,0.121044524,0.1179043,0.18262216
21757,0.15262146,0.2510955,0.17471199,0.121044524,0.1179043,0.18262216
21758,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21759,0.15260854,0.2510802,0.17476386,0.12103423,0.11788952,0.18262365
21760,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21761,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21762,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21763,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21764,0.14523028,0.16544633,0.19345805,0.18742475,0.13155642,0.17688411
21765,0.147952,0.19766463,0.19441864,0.14153884,0.13467997,0.18374592
21766,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21767,0.08209296,0.21652175,0.17658697,0.15969153,0.15038417,0.21472259
21768,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21769,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21770,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21771,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21772,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21773,0.081333436,0.2527042,0.10648973,0.19328886,0.20243284,0.1637509
21774,0.15263996,0.2511257,0.17462996,0.121054135,0.11792669,0.1826235
21775,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21776,0.16084068,0.2025168,0.26221082,0.1411446,0.099560715,0.13372634
21777,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
21778,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21779,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21780,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21781,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21782,0.13777253,0.20832731,0.16341357,0.16347161,0.13692369,0.19009127
21783,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21784,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21785,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21786,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
21787,0.13283372,0.18074429,0.1515299,0.14879532,0.14362429,0.24247245
21788,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21789,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21790,0.13843027,0.20748146,0.16387568,0.16354735,0.1368921,0.18977322
21791,0.12091418,0.17759591,0.108143754,0.1810674,0.17871185,0.23356691
21792,0.08945815,0.20766696,0.20959318,0.15817456,0.12587015,0.20923696
21793,0.15263996,0.2511257,0.17462996,0.121054135,0.11792669,0.1826235
21794,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21795,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21796,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21797,0.14072208,0.19663526,0.19720954,0.14476097,0.13707335,0.18359883
21798,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21799,0.11591905,0.22243658,0.1834705,0.1161459,0.13758329,0.2244446
21800,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21801,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21802,0.09802623,0.29361302,0.21560116,0.13368227,0.14036073,0.11871665
21803,0.14525864,0.2070139,0.20720412,0.13531642,0.14025843,0.16494855
21804,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21805,0.15263996,0.2511257,0.17462996,0.121054135,0.11792669,0.1826235
21806,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21807,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21808,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21809,0.15259361,0.2510609,0.17482537,0.12102427,0.11787604,0.1826198
21810,0.12089879,0.22482164,0.18023093,0.15882507,0.14844307,0.16678043
21811,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21812,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21813,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21814,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21815,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21816,0.13283372,0.18074429,0.1515299,0.14879532,0.14362429,0.24247245
21817,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21818,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21819,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21820,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21821,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21822,0.13283372,0.18074429,0.1515299,0.14879532,0.14362429,0.24247245
21823,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21824,0.13283372,0.18074429,0.1515299,0.14879532,0.14362429,0.24247245
21825,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21826,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21827,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21828,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21829,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21830,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21831,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21832,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
21833,0.08209296,0.21652175,0.17658697,0.15969153,0.15038417,0.21472259
21834,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21835,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21836,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21837,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21838,0.17618012,0.16519187,0.14162698,0.15517536,0.18832208,0.17350367
21839,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21840,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21841,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21842,0.15259361,0.2510609,0.17482537,0.12102427,0.11787604,0.1826198
21843,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21844,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21845,0.13413508,0.18458955,0.19628604,0.17451501,0.13821559,0.17225872
21846,0.13413508,0.18458955,0.19628604,0.17451501,0.13821559,0.17225872
21847,0.13413508,0.18458955,0.19628604,0.17451501,0.13821559,0.17225872
21848,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21849,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21850,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21851,0.15259361,0.2510609,0.17482537,0.12102427,0.11787604,0.1826198
21852,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21853,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21854,0.13101304,0.13974945,0.17981376,0.17239815,0.14696942,0.23005621
21855,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21856,0.15259361,0.2510609,0.17482537,0.12102427,0.11787604,0.1826198
21857,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21858,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21859,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21860,0.13283372,0.18074429,0.1515299,0.14879532,0.14362429,0.24247245
21861,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21862,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21863,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21864,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21865,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21866,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21867,0.07491985,0.2504008,0.37281722,0.08382294,0.10484611,0.113193
21868,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21869,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21870,0.114719056,0.18888348,0.21266663,0.15458816,0.14043382,0.18870883
21871,0.119590074,0.16520348,0.17188644,0.16536924,0.15257849,0.22537221
21872,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21873,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21874,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21875,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21876,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21877,0.15260854,0.2510802,0.17476386,0.12103423,0.11788952,0.18262365
21878,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21879,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
21880,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21881,0.13500895,0.20438373,0.2167035,0.10700667,0.13500088,0.20189628
21882,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21883,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
21884,0.13399525,0.18411218,0.19586006,0.17503847,0.13855594,0.17243817
21885,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21886,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21887,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
21888,0.13832231,0.26654798,0.15943985,0.13246939,0.13702221,0.16619831
21889,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21890,0.10665012,0.3227775,0.11235775,0.1507618,0.19296785,0.114484996
21891,0.104162544,0.26257893,0.20457655,0.13280755,0.18469037,0.11118403
21892,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
21893,0.15260854,0.2510802,0.17476386,0.12103423,0.11788952,0.18262365
21894,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21895,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21896,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21897,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21898,0.15259361,0.2510609,0.17482537,0.12102427,0.11787604,0.1826198
21899,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21900,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21901,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21902,0.13786568,0.26574084,0.16042897,0.13287467,0.13650197,0.1665879
21903,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21904,0.050991505,0.20363823,0.21317811,0.1786445,0.21601528,0.13753228
21905,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21906,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21907,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21908,0.13283372,0.18074429,0.1515299,0.14879532,0.14362429,0.24247245
21909,0.1426405,0.25098303,0.17755781,0.12460425,0.11873107,0.18548341
21910,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21911,0.13832231,0.26654798,0.15943985,0.13246939,0.13702221,0.16619831
21912,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21913,0.15259571,0.25106755,0.17481293,0.12102342,0.11787901,0.1826214
21914,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21915,0.14138862,0.19791661,0.19744821,0.14393672,0.13683565,0.1824742
21916,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21917,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21918,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21919,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
21920,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21921,0.15259361,0.2510609,0.17482537,0.12102427,0.11787604,0.1826198
21922,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21923,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21924,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
21925,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21926,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21927,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21928,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21929,0.10917071,0.1781293,0.22213516,0.21907292,0.124543145,0.14694875
21930,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21931,0.13832231,0.26654798,0.15943985,0.13246939,0.13702221,0.16619831
21932,0.18093455,0.21360272,0.14722158,0.14373454,0.15540561,0.15910095
21933,0.13283372,0.18074429,0.1515299,0.14879532,0.14362429,0.24247245
21934,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
21935,0.15259361,0.2510609,0.17482537,0.12102427,0.11787604,0.1826198
21936,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21937,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21938,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21939,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21940,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21941,0.15260608,0.25109074,0.17476095,0.12102486,0.11789232,0.18262504
21942,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21943,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21944,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21945,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21946,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21947,0.14169133,0.18754128,0.22981742,0.12409508,0.15918954,0.15766536
21948,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21949,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21950,0.08660131,0.22190902,0.20172343,0.13394694,0.1620493,0.19377002
21951,0.12089879,0.22482164,0.18023093,0.15882507,0.14844307,0.16678043
21952,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21953,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21954,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21955,0.18215078,0.13504714,0.17005183,0.16789186,0.18770961,0.15714885
21956,0.13832231,0.26654798,0.15943985,0.13246939,0.13702221,0.16619831
21957,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
21958,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
