<built-in function id>,id,score
10392,28534.0,
10393,28535.0,
10394,28536.0,
10395,28537.0,
10396,28538.0,
10397,28539.0,
10398,28540.0,
10399,28541.0,
10400,28542.0,
10401,28543.0,
10402,28544.0,
10403,28545.0,
10404,28546.0,
10405,28547.0,
10406,28548.0,
10407,28549.0,
10408,28550.0,
10409,28551.0,
10410,28552.0,
10411,28553.0,
10412,28554.0,
10413,28555.0,
10414,28556.0,
10415,28557.0,
10416,28558.0,
10417,28559.0,
10418,28560.0,
10419,28561.0,
10420,28562.0,
10421,28563.0,
10422,28564.0,
10423,28565.0,
10424,28566.0,
10425,28567.0,
10426,28568.0,
10427,28569.0,
10428,28570.0,
10429,28571.0,
10430,28572.0,
10431,28573.0,
10432,28574.0,
10433,28575.0,
10434,28576.0,
10435,28577.0,
10436,28578.0,
10437,28579.0,
10438,28580.0,
10439,28581.0,
10440,28582.0,
10441,28583.0,
10442,28584.0,
10443,28585.0,
10444,28586.0,
10445,28587.0,
10446,28588.0,
10447,28589.0,
10448,28590.0,
10449,28591.0,
10450,28592.0,
10451,28593.0,
10452,28594.0,
10453,28595.0,
10454,28596.0,
10455,28597.0,
10456,28598.0,
10457,28599.0,
10458,28600.0,
10459,28601.0,
10460,28602.0,
10461,28603.0,
10462,28604.0,
10463,28605.0,
10464,28606.0,
10465,28607.0,
10466,28608.0,
10467,28609.0,
10468,28610.0,
10469,28611.0,
10470,28612.0,
10471,28613.0,
10472,28614.0,
10473,28615.0,
10474,28616.0,
10475,28617.0,
10476,28618.0,
10477,28619.0,
10478,28620.0,
10479,28621.0,
10480,28622.0,
10481,28623.0,
10482,28624.0,
10483,28625.0,
10484,28626.0,
10485,28627.0,
10486,28628.0,
10487,28629.0,
10488,28630.0,
10489,28631.0,
10490,28632.0,
10491,28633.0,
10492,28634.0,
10493,28635.0,
10494,28636.0,
10495,28637.0,
10496,28638.0,
10497,28639.0,
10498,28640.0,
10499,28641.0,
10500,28642.0,
10501,28643.0,
10502,28644.0,
10503,28645.0,
10504,28646.0,
10505,28647.0,
10506,28648.0,
10507,28649.0,
10508,28650.0,
10509,28651.0,
10510,28652.0,
10511,28653.0,
10512,28654.0,
10513,28655.0,
10514,28656.0,
10515,28657.0,
10516,28658.0,
10517,28659.0,
10518,28660.0,
10519,28661.0,
10520,28662.0,
10521,28663.0,
10522,28664.0,
10523,28665.0,
10524,28666.0,
10525,28667.0,
10526,28668.0,
10527,28669.0,
10528,28670.0,
10529,28671.0,
10530,28672.0,
10531,28673.0,
10532,28674.0,
10533,28675.0,
10534,28676.0,
10535,28677.0,
10536,28678.0,
10537,28679.0,
10538,28680.0,
10539,28681.0,
10540,28682.0,
10541,28683.0,
10542,28684.0,
10543,28685.0,
10544,28686.0,
10545,28687.0,
10546,28688.0,
10547,28689.0,
10548,28690.0,
10549,28691.0,
10550,28692.0,
10551,28693.0,
10552,28694.0,
10553,28695.0,
10554,28696.0,
10555,28697.0,
10556,28698.0,
10557,28699.0,
10558,28700.0,
10559,28701.0,
10560,28702.0,
10561,28703.0,
10562,28704.0,
10563,28705.0,
10564,28706.0,
10565,28707.0,
10566,28708.0,
10567,28709.0,
10568,28710.0,
10569,28711.0,
10570,28712.0,
10571,28713.0,
10572,28714.0,
10573,28715.0,
10574,28716.0,
10575,28717.0,
10576,28718.0,
10577,28719.0,
10578,28720.0,
10579,28721.0,
10580,28722.0,
10581,28723.0,
10582,28724.0,
10583,28725.0,
10584,28726.0,
10585,28727.0,
10586,28728.0,
10587,28729.0,
10588,28730.0,
10589,28731.0,
10590,28732.0,
10591,28733.0,
10592,28734.0,
10593,28735.0,
10594,28736.0,
10595,28737.0,
10596,28738.0,
10597,28739.0,
10598,28740.0,
10599,28741.0,
10600,28742.0,
10601,28743.0,
10602,28744.0,
10603,28745.0,
10604,28746.0,
10605,28747.0,
10606,28748.0,
10607,28749.0,
10608,28750.0,
10609,28751.0,
10610,28752.0,
10611,28753.0,
10612,28754.0,
10613,28755.0,
10614,28756.0,
10615,28757.0,
10616,28758.0,
10617,28759.0,
10618,28760.0,
10619,28761.0,
10620,28762.0,
10621,28763.0,
10622,28764.0,
10623,28765.0,
10624,28766.0,
10625,28767.0,
10626,28768.0,
10627,28769.0,
10628,28770.0,
10629,28771.0,
10630,28772.0,
10631,28773.0,
10632,28774.0,
10633,28775.0,
10634,28776.0,
10635,28777.0,
10636,28778.0,
10637,28779.0,
10638,28780.0,
10639,28781.0,
10640,28782.0,
10641,28783.0,
10642,28784.0,
10643,28785.0,
10644,28786.0,
10645,28787.0,
10646,28788.0,
10647,28789.0,
10648,28790.0,
10649,28791.0,
10650,28792.0,
10651,28793.0,
10652,28794.0,
10653,28795.0,
10654,28796.0,
10655,28797.0,
10656,28798.0,
10657,28799.0,
10658,28800.0,
10659,28801.0,
10660,28802.0,
10661,28803.0,
10662,28804.0,
10663,28805.0,
10664,28806.0,
10665,28807.0,
10666,28808.0,
10667,28809.0,
10668,28810.0,
10669,28811.0,
10670,28812.0,
10671,28813.0,
10672,28814.0,
10673,28815.0,
10674,28816.0,
10675,28817.0,
10676,28818.0,
10677,28819.0,
10678,28820.0,
10679,28821.0,
10680,28822.0,
10681,28823.0,
10682,28824.0,
10683,28825.0,
10684,28826.0,
10685,28827.0,
10686,28828.0,
10687,28829.0,
10688,28830.0,
10689,28831.0,
10690,28832.0,
10691,28833.0,
10692,28834.0,
10693,28835.0,
10694,28836.0,
10695,28837.0,
10696,28838.0,
10697,28839.0,
10698,28840.0,
10699,28841.0,
10700,28842.0,
10701,28843.0,
10702,28844.0,
10703,28845.0,
10704,28846.0,
10705,28847.0,
10706,28848.0,
10707,28849.0,
10708,28850.0,
10709,28851.0,
10710,28852.0,
10711,28853.0,
10712,28854.0,
10713,28855.0,
10714,28856.0,
10715,28857.0,
10716,28858.0,
10717,28859.0,
10718,28860.0,
10719,28861.0,
10720,28862.0,
10721,28863.0,
10722,28864.0,
10723,28865.0,
10724,28866.0,
10725,28867.0,
10726,28868.0,
10727,28869.0,
10728,28870.0,
10729,28871.0,
10730,28872.0,
10731,28873.0,
10732,28874.0,
10733,28875.0,
10734,28876.0,
10735,28877.0,
10736,28878.0,
10737,28879.0,
10738,28880.0,
10739,28881.0,
10740,28882.0,
10741,28883.0,
10742,28884.0,
10743,28885.0,
10744,28886.0,
10745,28887.0,
10746,28888.0,
10747,28889.0,
10748,28890.0,
10749,28891.0,
10750,28892.0,
10751,28893.0,
10752,28894.0,
10753,28895.0,
10754,28896.0,
10755,28897.0,
10756,28898.0,
10757,28899.0,
10758,28900.0,
10759,28901.0,
10760,28902.0,
10761,28903.0,
10762,28904.0,
10763,28905.0,
10764,28906.0,
10765,28907.0,
10766,28908.0,
10767,28909.0,
10768,28910.0,
10769,28911.0,
10770,28912.0,
10771,28913.0,
10772,28914.0,
10773,28915.0,
10774,28916.0,
10775,28917.0,
10776,28918.0,
10777,28919.0,
10778,28920.0,
10779,28921.0,
10780,28922.0,
10781,28923.0,
10782,28924.0,
10783,28925.0,
10784,28926.0,
10785,28927.0,
10786,28928.0,
10787,28929.0,
10788,28930.0,
10789,28931.0,
10790,28932.0,
10791,28933.0,
10792,28934.0,
10793,28935.0,
10794,28936.0,
10795,28937.0,
10796,28938.0,
10797,28939.0,
10798,28940.0,
10799,28941.0,
10800,28942.0,
10801,28943.0,
10802,28944.0,
10803,28945.0,
10804,28946.0,
10805,28947.0,
10806,28948.0,
10807,28949.0,
10808,28950.0,
10809,28951.0,
10810,28952.0,
10811,28953.0,
10812,28954.0,
10813,28955.0,
10814,28956.0,
10815,28957.0,
10816,28958.0,
10817,28959.0,
10818,28960.0,
10819,28961.0,
10820,28962.0,
10821,28963.0,
10822,28964.0,
10823,28965.0,
10824,28966.0,
10825,28967.0,
10826,28968.0,
10827,28969.0,
10828,28970.0,
10829,28971.0,
10830,28972.0,
10831,28973.0,
10832,28974.0,
10833,28975.0,
10834,28976.0,
10835,28977.0,
10836,28978.0,
10837,28979.0,
10838,28980.0,
10839,28981.0,
10840,28982.0,
10841,28983.0,
10842,28984.0,
10843,28985.0,
10844,28986.0,
10845,28987.0,
10846,28988.0,
10847,28989.0,
10848,28990.0,
10849,28991.0,
10850,28992.0,
10851,28993.0,
10852,28994.0,
10853,28995.0,
10854,28996.0,
10855,28997.0,
10856,28998.0,
10857,28999.0,
10858,29000.0,
10859,29001.0,
10860,29002.0,
10861,29003.0,
10862,29004.0,
10863,29005.0,
10864,29006.0,
10865,29007.0,
10866,29008.0,
10867,29009.0,
10868,29010.0,
10869,29011.0,
10870,29012.0,
10871,29013.0,
10872,29014.0,
10873,29015.0,
10874,29016.0,
10875,29017.0,
10876,29018.0,
10877,29019.0,
10878,29020.0,
10879,29021.0,
10880,29022.0,
10881,29023.0,
10882,29024.0,
10883,29025.0,
10884,29026.0,
10885,29027.0,
10886,29028.0,
10887,29029.0,
10888,29030.0,
10889,29031.0,
10890,29032.0,
10891,29033.0,
10892,29034.0,
10893,29035.0,
10894,29036.0,
10895,29037.0,
10896,29038.0,
10897,29039.0,
10898,29040.0,
10899,29041.0,
10900,29042.0,
10901,29043.0,
10902,29044.0,
10903,29045.0,
10904,29046.0,
10905,29047.0,
10906,29048.0,
10907,29049.0,
10908,29050.0,
10909,29051.0,
10910,29052.0,
10911,29053.0,
10912,29054.0,
10913,29055.0,
10914,29056.0,
10915,29057.0,
10916,29058.0,
10917,29059.0,
10918,29060.0,
10919,29061.0,
10920,29062.0,
10921,29063.0,
10922,29064.0,
10923,29065.0,
10924,29066.0,
10925,29067.0,
10926,29068.0,
10927,29069.0,
10928,29070.0,
10929,29071.0,
10930,29072.0,
10931,29073.0,
10932,29074.0,
10933,29075.0,
10934,29076.0,
10935,29077.0,
10936,29078.0,
10937,29079.0,
10938,29080.0,
10939,29081.0,
10940,29082.0,
10941,29083.0,
10942,29084.0,
10943,29085.0,
10944,29086.0,
10945,29087.0,
10946,29088.0,
10947,29089.0,
10948,29090.0,
10949,29091.0,
10950,29092.0,
10951,29093.0,
10952,29094.0,
10953,29095.0,
10954,29096.0,
10955,29097.0,
10956,29098.0,
10957,29099.0,
10958,29100.0,
10959,29101.0,
10960,29102.0,
10961,29103.0,
10962,29104.0,
10963,29105.0,
10964,29106.0,
10965,29107.0,
10966,29108.0,
10967,29109.0,
10968,29110.0,
10969,29111.0,
10970,29112.0,
10971,29113.0,
10972,29114.0,
10973,29115.0,
10974,29116.0,
10975,29117.0,
10976,29118.0,
10977,29119.0,
10978,29120.0,
10979,29121.0,
10980,29122.0,
10981,29123.0,
10982,29124.0,
10983,29125.0,
10984,29126.0,
10985,29127.0,
10986,29128.0,
10987,29129.0,
10988,29130.0,
10989,29131.0,
10990,29132.0,
10991,29133.0,
10992,29134.0,
10993,29135.0,
10994,29136.0,
10995,29137.0,
10996,29138.0,
10997,29139.0,
10998,29140.0,
10999,29141.0,
11000,29142.0,
11001,29143.0,
11002,29144.0,
11003,29145.0,
11004,29146.0,
11005,29147.0,
11006,29148.0,
11007,29149.0,
11008,29150.0,
11009,29151.0,
11010,29152.0,
11011,29153.0,
11012,29154.0,
11013,29155.0,
11014,29156.0,
11015,29157.0,
11016,29158.0,
11017,29159.0,
11018,29160.0,
11019,29161.0,
11020,29162.0,
11021,29163.0,
11022,29164.0,
11023,29165.0,
11024,29166.0,
11025,29167.0,
11026,29168.0,
11027,29169.0,
11028,29170.0,
11029,29171.0,
11030,29172.0,
11031,29173.0,
11032,29174.0,
11033,29175.0,
11034,29176.0,
11035,29177.0,
11036,29178.0,
11037,29179.0,
11038,29180.0,
11039,29181.0,
11040,29182.0,
11041,29183.0,
11042,29184.0,
11043,29185.0,
11044,29186.0,
11045,29187.0,
11046,29188.0,
11047,29189.0,
11048,29190.0,
11049,29191.0,
11050,29192.0,
11051,29193.0,
11052,29194.0,
11053,29195.0,
11054,29196.0,
11055,29197.0,
11056,29198.0,
11057,29199.0,
11058,29200.0,
11059,29201.0,
11060,29202.0,
11061,29203.0,
11062,29204.0,
11063,29205.0,
11064,29206.0,
11065,29207.0,
11066,29208.0,
11067,29209.0,
11068,29210.0,
11069,29211.0,
11070,29212.0,
11071,29213.0,
11072,29214.0,
11073,29215.0,
11074,29216.0,
11075,29217.0,
11076,29218.0,
11077,29219.0,
11078,29220.0,
11079,29221.0,
11080,29222.0,
11081,29223.0,
11082,29224.0,
11083,29225.0,
11084,29226.0,
11085,29227.0,
11086,29228.0,
11087,29229.0,
11088,29230.0,
11089,29231.0,
11090,29232.0,
11091,29233.0,
11092,29234.0,
11093,29235.0,
11094,29236.0,
11095,29237.0,
11096,29238.0,
11097,29239.0,
11098,29240.0,
11099,29241.0,
11100,29242.0,
11101,29243.0,
11102,29244.0,
11103,29245.0,
11104,29246.0,
11105,29247.0,
11106,29248.0,
11107,29249.0,
11108,29250.0,
11109,29251.0,
11110,29252.0,
11111,29253.0,
11112,29254.0,
11113,29255.0,
11114,29256.0,
11115,29257.0,
11116,29258.0,
11117,29259.0,
11118,29260.0,
11119,29261.0,
11120,29262.0,
11121,29263.0,
11122,29264.0,
11123,29265.0,
11124,29266.0,
11125,29267.0,
11126,29268.0,
11127,29269.0,
11128,29270.0,
11129,29271.0,
11130,29272.0,
11131,29273.0,
11132,29274.0,
11133,29275.0,
11134,29276.0,
11135,29277.0,
11136,29278.0,
11137,29279.0,
11138,29280.0,
11139,29281.0,
11140,29282.0,
11141,29283.0,
11142,29284.0,
11143,29285.0,
11144,29286.0,
11145,29287.0,
11146,29288.0,
11147,29289.0,
11148,29290.0,
11149,29291.0,
11150,29292.0,
11151,29293.0,
11152,29294.0,
11153,29295.0,
11154,29296.0,
11155,29297.0,
11156,29298.0,
11157,29299.0,
11158,29300.0,
11159,29301.0,
11160,29302.0,
11161,29303.0,
11162,29304.0,
11163,29305.0,
11164,29306.0,
11165,29307.0,
11166,29308.0,
11167,29309.0,
11168,29310.0,
11169,29311.0,
11170,29312.0,
11171,29313.0,
11172,29314.0,
11173,29315.0,
11174,29316.0,
11175,29317.0,
11176,29318.0,
11177,29319.0,
11178,29320.0,
11179,29321.0,
11180,29322.0,
11181,29323.0,
11182,29324.0,
11183,29325.0,
11184,29326.0,
11185,29327.0,
11186,29328.0,
11187,29329.0,
11188,29330.0,
11189,29331.0,
11190,29332.0,
11191,29333.0,
11192,29334.0,
11193,29335.0,
11194,29336.0,
11195,29337.0,
11196,29338.0,
11197,29339.0,
11198,29340.0,
11199,29341.0,
11200,29342.0,
11201,29343.0,
11202,29344.0,
11203,29345.0,
11204,29346.0,
11205,29347.0,
11206,29348.0,
11207,29349.0,
11208,29350.0,
11209,29351.0,
11210,29352.0,
11211,29353.0,
11212,29354.0,
11213,29355.0,
11214,29356.0,
11215,29357.0,
11216,29358.0,
11217,29359.0,
11218,29360.0,
11219,29361.0,
11220,29362.0,
11221,29363.0,
11222,29364.0,
11223,29365.0,
11224,29366.0,
11225,29367.0,
11226,29368.0,
11227,29369.0,
11228,29370.0,
11229,29371.0,
11230,29372.0,
11231,29373.0,
11232,29374.0,
11233,29375.0,
11234,29376.0,
11235,29377.0,
11236,29378.0,
11237,29379.0,
11238,29380.0,
11239,29381.0,
11240,29382.0,
11241,29383.0,
11242,29384.0,
11243,29385.0,
11244,29386.0,
11245,29387.0,
11246,29388.0,
11247,29389.0,
11248,29390.0,
11249,29391.0,
11250,29392.0,
11251,29393.0,
11252,29394.0,
11253,29395.0,
11254,29396.0,
11255,29397.0,
11256,29398.0,
11257,29399.0,
11258,29400.0,
11259,29401.0,
11260,29402.0,
11261,29403.0,
11262,29404.0,
11263,29405.0,
11264,29406.0,
11265,29407.0,
11266,29408.0,
11267,29409.0,
11268,29410.0,
11269,29411.0,
11270,29412.0,
11271,29413.0,
11272,29414.0,
11273,29415.0,
11274,29416.0,
11275,29417.0,
11276,29418.0,
11277,29419.0,
11278,29420.0,
11279,29421.0,
11280,29422.0,
11281,29423.0,
11282,29424.0,
11283,29425.0,
11284,29426.0,
11285,29427.0,
11286,29428.0,
11287,29429.0,
11288,29430.0,
11289,29431.0,
11290,29432.0,
11291,29433.0,
11292,29434.0,
11293,29435.0,
11294,29436.0,
11295,29437.0,
11296,29438.0,
11297,29439.0,
11298,29440.0,
11299,29441.0,
11300,29442.0,
11301,29443.0,
11302,29444.0,
11303,29445.0,
11304,29446.0,
11305,29447.0,
11306,29448.0,
11307,29449.0,
11308,29450.0,
11309,29451.0,
11310,29452.0,
11311,29453.0,
11312,29454.0,
11313,29455.0,
11314,29456.0,
11315,29457.0,
11316,29458.0,
11317,29459.0,
11318,29460.0,
11319,29461.0,
11320,29462.0,
11321,29463.0,
11322,29464.0,
11323,29465.0,
11324,29466.0,
11325,29467.0,
11326,29468.0,
11327,29469.0,
11328,29470.0,
11329,29471.0,
11330,29472.0,
11331,29473.0,
11332,29474.0,
11333,29475.0,
11334,29476.0,
11335,29477.0,
11336,29478.0,
11337,29479.0,
11338,29480.0,
11339,29481.0,
11340,29482.0,
11341,29483.0,
11342,29484.0,
11343,29485.0,
11344,29486.0,
11345,29487.0,
11346,29488.0,
11347,29489.0,
11348,29490.0,
11349,29491.0,
11350,29492.0,
11351,29493.0,
11352,29494.0,
11353,29495.0,
11354,29496.0,
11355,29497.0,
11356,29498.0,
11357,29499.0,
11358,29500.0,
11359,29501.0,
11360,29502.0,
11361,29503.0,
11362,29504.0,
11363,29505.0,
11364,29506.0,
11365,29507.0,
11366,29508.0,
11367,29509.0,
11368,29510.0,
11369,29511.0,
11370,29512.0,
11371,29513.0,
11372,29514.0,
11373,29515.0,
11374,29516.0,
11375,29517.0,
11376,29518.0,
11377,29519.0,
11378,29520.0,
11379,29521.0,
11380,29522.0,
11381,29523.0,
11382,29524.0,
11383,29525.0,
11384,29526.0,
11385,29527.0,
11386,29528.0,
11387,29529.0,
11388,29530.0,
11389,29531.0,
11390,29532.0,
11391,29533.0,
11392,29534.0,
11393,29535.0,
11394,29536.0,
11395,29537.0,
11396,29538.0,
11397,29539.0,
11398,29540.0,
11399,29541.0,
11400,29542.0,
11401,29543.0,
11402,29544.0,
11403,29545.0,
11404,29546.0,
11405,29547.0,
11406,29548.0,
11407,29549.0,
11408,29550.0,
11409,29551.0,
11410,29552.0,
11411,29553.0,
11412,29554.0,
11413,29555.0,
11414,29556.0,
11415,29557.0,
11416,29558.0,
11417,29559.0,
11418,29560.0,
11419,29561.0,
11420,29562.0,
11421,29563.0,
11422,29564.0,
11423,29565.0,
11424,29566.0,
11425,29567.0,
11426,29568.0,
11427,29569.0,
11428,29570.0,
11429,29571.0,
11430,29572.0,
11431,29573.0,
11432,29574.0,
11433,29575.0,
11434,29576.0,
11435,29577.0,
11436,29578.0,
11437,29579.0,
11438,29580.0,
11439,29581.0,
11440,29582.0,
11441,29583.0,
11442,29584.0,
11443,29585.0,
11444,29586.0,
11445,29587.0,
11446,29588.0,
11447,29589.0,
11448,29590.0,
11449,29591.0,
11450,29592.0,
11451,29593.0,
11452,29594.0,
11453,29595.0,
11454,29596.0,
11455,29597.0,
11456,29598.0,
11457,29599.0,
11458,29600.0,
11459,29601.0,
11460,29602.0,
11461,29603.0,
11462,29604.0,
11463,29605.0,
11464,29606.0,
11465,29607.0,
11466,29608.0,
11467,29609.0,
11468,29610.0,
11469,29611.0,
11470,29612.0,
11471,29613.0,
11472,29614.0,
11473,29615.0,
11474,29616.0,
11475,29617.0,
11476,29618.0,
11477,29619.0,
11478,29620.0,
11479,29621.0,
11480,29622.0,
11481,29623.0,
11482,29624.0,
11483,29625.0,
11484,29626.0,
11485,29627.0,
11486,29628.0,
11487,29629.0,
11488,29630.0,
11489,29631.0,
11490,29632.0,
11491,29633.0,
11492,29634.0,
11493,29635.0,
11494,29636.0,
11495,29637.0,
11496,29638.0,
11497,29639.0,
11498,29640.0,
11499,29641.0,
11500,29642.0,
11501,29643.0,
11502,29644.0,
11503,29645.0,
11504,29646.0,
11505,29647.0,
11506,29648.0,
11507,29649.0,
11508,29650.0,
11509,29651.0,
11510,29652.0,
11511,29653.0,
11512,29654.0,
11513,29655.0,
11514,29656.0,
11515,29657.0,
11516,29658.0,
11517,29659.0,
11518,29660.0,
11519,29661.0,
11520,29662.0,
11521,29663.0,
11522,29664.0,
11523,29665.0,
11524,29666.0,
11525,29667.0,
11526,29668.0,
11527,29669.0,
11528,29670.0,
11529,29671.0,
11530,29672.0,
11531,29673.0,
11532,29674.0,
11533,29675.0,
11534,29676.0,
11535,29677.0,
11536,29678.0,
11537,29679.0,
11538,29680.0,
11539,29681.0,
11540,29682.0,
11541,29683.0,
11542,29684.0,
11543,29685.0,
11544,29686.0,
11545,29687.0,
11546,29688.0,
11547,29689.0,
11548,29690.0,
11549,29691.0,
11550,29692.0,
11551,29693.0,
11552,29694.0,
11553,29695.0,
11554,29696.0,
11555,29697.0,
11556,29698.0,
11557,29699.0,
11558,29700.0,
11559,29701.0,
11560,29702.0,
11561,29703.0,
11562,29704.0,
11563,29705.0,
11564,29706.0,
11565,29707.0,
11566,29708.0,
11567,29709.0,
11568,29710.0,
11569,29711.0,
11570,29712.0,
11571,29713.0,
11572,29714.0,
11573,29715.0,
11574,29716.0,
11575,29717.0,
11576,29718.0,
11577,29719.0,
11578,29720.0,
11579,29721.0,
11580,29722.0,
11581,29723.0,
11582,29724.0,
11583,29725.0,
11584,29726.0,
11585,29727.0,
11586,29728.0,
11587,29729.0,
11588,29730.0,
11589,29731.0,
11590,29732.0,
11591,29733.0,
11592,29734.0,
11593,29735.0,
11594,29736.0,
11595,29737.0,
11596,29738.0,
11597,29739.0,
11598,29740.0,
11599,29741.0,
11600,29742.0,
11601,29743.0,
11602,29744.0,
11603,29745.0,
11604,29746.0,
11605,29747.0,
11606,29748.0,
11607,29749.0,
11608,29750.0,
11609,29751.0,
11610,29752.0,
11611,29753.0,
11612,29754.0,
11613,29755.0,
11614,29756.0,
11615,29757.0,
11616,29758.0,
11617,29759.0,
11618,29760.0,
11619,29761.0,
11620,29762.0,
11621,29763.0,
11622,29764.0,
11623,29765.0,
11624,29766.0,
11625,29767.0,
11626,29768.0,
11627,29769.0,
11628,29770.0,
11629,29771.0,
11630,29772.0,
11631,29773.0,
11632,29774.0,
11633,29775.0,
11634,29776.0,
11635,29777.0,
11636,29778.0,
11637,29779.0,
11638,29780.0,
11639,29781.0,
11640,29782.0,
11641,29783.0,
11642,29784.0,
11643,29785.0,
11644,29786.0,
11645,29787.0,
11646,29788.0,
11647,29789.0,
11648,29790.0,
11649,29791.0,
11650,29792.0,
11651,29793.0,
11652,29794.0,
11653,29795.0,
11654,29796.0,
11655,29797.0,
11656,29798.0,
11657,29799.0,
11658,29800.0,
11659,29801.0,
11660,29802.0,
11661,29803.0,
11662,29804.0,
11663,29805.0,
11664,29806.0,
11665,29807.0,
11666,29808.0,
11667,29809.0,
11668,29810.0,
11669,29811.0,
11670,29812.0,
11671,29813.0,
11672,29814.0,
11673,29815.0,
11674,29816.0,
11675,29817.0,
11676,29818.0,
11677,29819.0,
11678,29820.0,
11679,29821.0,
11680,29822.0,
11681,29823.0,
11682,29824.0,
11683,29825.0,
11684,29826.0,
11685,29827.0,
11686,29828.0,
11687,29829.0,
11688,29830.0,
11689,29831.0,
11690,29832.0,
11691,29833.0,
11692,29834.0,
11693,29835.0,
11694,29836.0,
11695,29837.0,
11696,29838.0,
11697,29839.0,
11698,29840.0,
11699,29841.0,
11700,29842.0,
11701,29843.0,
11702,29844.0,
11703,29845.0,
11704,29846.0,
11705,29847.0,
11706,29848.0,
11707,29849.0,
11708,29850.0,
11709,29851.0,
11710,29852.0,
11711,29853.0,
11712,29854.0,
11713,29855.0,
11714,29856.0,
11715,29857.0,
11716,29858.0,
11717,29859.0,
11718,29860.0,
11719,29861.0,
11720,29862.0,
11721,29863.0,
11722,29864.0,
11723,29865.0,
11724,29866.0,
11725,29867.0,
11726,29868.0,
11727,29869.0,
11728,29870.0,
11729,29871.0,
11730,29872.0,
11731,29873.0,
11732,29874.0,
11733,29875.0,
11734,29876.0,
11735,29877.0,
11736,29878.0,
11737,29879.0,
11738,29880.0,
11739,29881.0,
11740,29882.0,
11741,29883.0,
11742,29884.0,
11743,29885.0,
11744,29886.0,
11745,29887.0,
11746,29888.0,
11747,29889.0,
11748,29890.0,
11749,29891.0,
11750,29892.0,
11751,29893.0,
11752,29894.0,
11753,29895.0,
11754,29896.0,
11755,29897.0,
11756,29898.0,
11757,29899.0,
11758,29900.0,
11759,29901.0,
11760,29902.0,
11761,29903.0,
11762,29904.0,
11763,29905.0,
11764,29906.0,
11765,29907.0,
11766,29908.0,
11767,29909.0,
11768,29910.0,
11769,29911.0,
11770,29912.0,
11771,29913.0,
11772,29914.0,
11773,29915.0,
11774,29916.0,
11775,29917.0,
11776,29918.0,
11777,29919.0,
11778,29920.0,
11779,29921.0,
11780,29922.0,
11781,29923.0,
11782,29924.0,
11783,29925.0,
11784,29926.0,
11785,29927.0,
11786,29928.0,
11787,29929.0,
11788,29930.0,
11789,29931.0,
11790,29932.0,
11791,29933.0,
11792,29934.0,
11793,29935.0,
11794,29936.0,
11795,29937.0,
11796,29938.0,
11797,29939.0,
11798,29940.0,
11799,29941.0,
11800,29942.0,
11801,29943.0,
11802,29944.0,
11803,29945.0,
11804,29946.0,
11805,29947.0,
11806,29948.0,
11807,29949.0,
11808,29950.0,
11809,29951.0,
11810,29952.0,
11811,29953.0,
11812,29954.0,
11813,29955.0,
11814,29956.0,
11815,29957.0,
11816,29958.0,
11817,29959.0,
11818,29960.0,
11819,29961.0,
11820,29962.0,
11821,29963.0,
11822,29964.0,
11823,29965.0,
11824,29966.0,
11825,29967.0,
11826,29968.0,
11827,29969.0,
11828,29970.0,
11829,29971.0,
11830,29972.0,
11831,29973.0,
11832,29974.0,
11833,29975.0,
11834,29976.0,
11835,29977.0,
11836,29978.0,
11837,29979.0,
11838,29980.0,
11839,29981.0,
11840,29982.0,
11841,29983.0,
11842,29984.0,
11843,29985.0,
11844,29986.0,
11845,29987.0,
11846,29988.0,
11847,29989.0,
11848,29990.0,
11849,29991.0,
11850,29992.0,
11851,29993.0,
11852,29994.0,
11853,29995.0,
11854,29996.0,
11855,29997.0,
11856,29998.0,
11857,29999.0,
11858,30000.0,
11859,30001.0,
11860,30002.0,
11861,30003.0,
11862,30004.0,
11863,30005.0,
11864,30006.0,
11865,30007.0,
11866,30008.0,
11867,30009.0,
11868,30010.0,
11869,30011.0,
11870,30012.0,
11871,30013.0,
11872,30014.0,
11873,30015.0,
11874,30016.0,
11875,30017.0,
11876,30018.0,
11877,30019.0,
11878,30020.0,
11879,30021.0,
11880,30022.0,
11881,30023.0,
11882,30024.0,
11883,30025.0,
11884,30026.0,
11885,30027.0,
11886,30028.0,
11887,30029.0,
11888,30030.0,
11889,30031.0,
11890,30032.0,
11891,30033.0,
11892,30034.0,
11893,30035.0,
11894,30036.0,
11895,30037.0,
11896,30038.0,
11897,30039.0,
11898,30040.0,
11899,30041.0,
11900,30042.0,
11901,30043.0,
11902,30044.0,
11903,30045.0,
11904,30046.0,
11905,30047.0,
11906,30048.0,
11907,30049.0,
11908,30050.0,
11909,30051.0,
11910,30052.0,
11911,30053.0,
11912,30054.0,
11913,30055.0,
11914,30056.0,
11915,30057.0,
